building_id,parcel_id,development_type_id,improvement_value,residential_units,residential_sqft,sqft_per_unit,non_residential_sqft,building_sqft,res_price_per_sqft,stories,year_built,sale_price,sale_year,building_type_id
1,742974,1,0,1,2029,2029.42425,0,2029.42425,302.7697507,1,1945,,,1
2,744961,1,0,1,2029,2029.42425,0,2029.42425,254.4292789,1,1965,,,1
3,1442641,1,53262.87,1,1568,1568,0,1568,183.4741663,1,1964,,,1
7,328712,1,0,1,1393,1393,0,0,0,1,2008,670250,2008,1
9,742661,1,116580,1,1018,1018,0,1018,474.3505343,1,1946,703000,2007,1
10,155,19,0,0,0,0,145231,145231,0,3,1997,,,0
11,716626,1,457526,1,3693,3693,0,3693,124.8244317,1,1998,95000,1996,1
12,742716,1,345454,1,2029,2029.42425,0,2029.42425,324.7160246,1,1992,,,1
13,742810,1,53636,1,2029,2029.42425,0,2029.42425,275.357742,1,1931,,,1
14,742814,1,87577,1,2029,2029.42425,0,2029.42425,305.4611798,1,1964,,,1
15,742822,1,95050,1,1106,1106,0,1106,448.0742613,1,1957,675000,2005,1
16,743438,1,9923,1,2029,2029.42425,0,2029.42425,325.1975099,1,1968,,,1
17,743440,1,194004,1,2029,2029.42425,0,2029.42425,325.9342553,1,1972,,,1
18,743444,1,166000,1,1354,1354,0,1354,411.5064009,1,1951,18500,2006,1
19,743453,1,0,1,2029,2029.42425,0,2029.42425,325.1975099,1,1968,,,1
20,743482,2,0,1,2029,2029.42425,0,2029.42425,342.4565206,1,1968,,,3
21,743655,2,182066,1,2029,2029.42425,0,2029.42425,341.2121108,1,1960,,,3
22,743967,1,101570,1,851,851,0,851,546.8725439,1,1953,315000,2012,1
23,743993,1,45934,1,2029,2029.42425,0,2029.42425,303.0678318,1,1947,,,1
24,744008,1,194339,1,2261,2261,0,2261,259.028036,1,1914,384000,1998,1
25,744029,1,109288,1,2029,2029.42425,0,2029.42425,275.493275,1,1932,,,1
26,744314,1,84213,1,2029,2029.42425,0,2029.42425,305.3109946,1,1963,,,1
27,744321,1,42116,1,2029,2029.42425,0,2029.42425,274.2771409,1,1923,,,1
28,744558,1,32500,1,993,993,0,993,437.9080323,1,1924,575000,2010,1
29,744559,1,0,1,2029,2029.42425,0,2029.42425,302.7697507,1,1945,,,1
30,744566,1,54776,1,2029,2029.42425,0,2029.42425,274.4117582,1,1924,,,1
31,744570,1,45722,1,2029,2029.42425,0,2029.42425,272.1278439,1,1907,,,1
32,744575,1,446877,1,3409,3409,0,3409,268.9639176,1,1994,280000,1990,1
33,744679,2,252324,2,2762,1381,0,2762,403.7313456,1,1958,330000,1991,3
34,744680,1,69644,1,2052,2052,0,2052,304.0314766,1,1966,800000,2008,1
35,744692,1,224372,1,1326,1326,0,1326,356.2906781,1,1931,286000,1990,1
36,744843,1,116457,1,2029,2029.42425,0,2029.42425,303.0678318,1,1947,,,1
37,744864,1,258794,1,2029,2029.42425,0,2029.42425,256.200407,1,1979,,,1
38,744865,1,157148,1,1406,1406,0,1406,317.8849821,1,1974,715000,2005,1
39,744883,1,50180,1,2029,2029.42425,0,2029.42425,304.2619874,1,1956,,,1
40,744895,1,217095,1,2029,2029.42425,0,2029.42425,309.2382467,1,1989,,,1
41,745007,1,180327,1,2029,2029.42425,0,2029.42425,305.7615503,1,1966,,,1
42,745014,1,62848,1,2029,2029.42425,0,2029.42425,305.7615503,1,1966,,,1
43,745019,1,0,1,2029,2029.42425,0,2029.42425,302.7697507,1,1945,,,1
44,746120,2,49676,2,4058,2029.42425,0,4058.848501,384.5782234,1,1913,,,3
45,746707,1,202478,1,1504,1504,0,1504,437.9092342,1,1928,1200000,2005,1
46,746849,1,541040,1,2029,2029.42425,0,2029.42425,367.7181301,1,1927,,,1
47,747968,1,0,1,2029,2029.42425,0,2029.42425,462.9766927,1,1948,,,1
48,748912,1,386168,1,3123,3123,0,3123,324.5618445,1,1918,551000,1998,1
49,749372,1,110443,1,2029,2029.42425,0,2029.42425,418.8695045,1,1923,,,1
50,749556,1,257281,1,2031,2031,0,2031,463.5661611,1,1951,460000,1995,1
51,749561,1,72983,1,2367,2367,0,2367,386.5971077,1,1909,1272000,2010,1
52,749575,1,286377,1,2247,2247,0,2247,396.3277142,1,1912,1250000,2009,1
53,749989,1,250772,1,2029,2029.42425,0,2029.42425,496.149161,1,1992,,,1
54,750307,2,29012,1,2029,2029.42425,0,2029.42425,151.26952,1,1963,,,3
55,750310,1,29012,1,2029,2029.42425,0,2029.42425,143.6457015,1,1963,,,1
56,750586,1,308493,2,3978,1989,0,3978,389.5527907,1,1951,844045,1990,1
57,751607,1,311235,1,1790,1790,0,1790,155.8674881,1,1990,590409,1989,1
58,751723,2,3149076,4,8117,2029.42425,0,8117.697002,152.3516213,1,1977,,,3
59,751727,1,288759,1,2029,2029.42425,0,2029.42425,152.9251294,1,1994,,,1
60,751774,-1,228588,0,0,0,1334,1334,0,1,1980,,,0
61,751779,-1,157794,0,0,0,990,990,0,1,1980,,,0
62,751864,1,327780,1,2029,2029.42425,0,2029.42425,153.2265598,1,1998,,,1
63,752248,1,126166,1,2029,2029.42425,0,2029.42425,346.7484086,1,1944,,,1
64,752254,1,156885,1,1420,1420,0,1420,428.4710144,1,1944,258000,1994,1
65,752676,1,149651,1,2029,2029.42425,0,2029.42425,346.2376055,1,1941,,,1
66,753021,1,104749,2,4058,2029.42425,0,4058.848501,348.5250501,1,1954,,,1
67,754120,1,39568,1,2400,2400,0,2400,291.0397053,1,1928,708000,2005,1
68,754135,1,144610,2,4058,2029.42425,0,4058.848501,349.4855982,1,1960,,,1
69,754337,2,97170,2,4058,2029.42425,0,4058.848501,367.0226736,1,1954,,,3
70,755501,1,805118,2,4058,2029.42425,0,4058.848501,395.7567753,1,1990,,,1
71,755509,1,38246,2,4058,2029.42425,0,4058.848501,350.3302997,1,1921,,,1
72,755557,1,62868,1,2029,2029.42425,0,2029.42425,388.6270084,1,1953,,,1
73,755639,1,64991,1,1795,1795,0,1795,370.8651111,1,1901,755000,2006,1
74,756130,1,270457,1,3159,3159,0,3159,292.2625924,1,1904,926150,2011,1
75,756134,1,56458,1,2029,2029.42425,0,2029.42425,388.2448964,1,1951,,,1
76,756142,2,283582,2,4058,2029.42425,0,4058.848501,407.2865106,1,1943,,,3
77,756504,7,133131,0,0,0,2021,2021,0,1,1980,,,10
78,756702,2,1178087,48,97412,2029.42425,0,97412.36402,308.5934072,1,1958,,,3
79,756918,1,274354,1,2029,2029.42425,0,2029.42425,313.3164923,1,1998,,,1
80,757065,1,57594,1,2029,2029.42425,0,2029.42425,293.141626,1,1959,,,1
81,757075,7,795855,0,0,0,8094,8094,0,1,1953,,,10
82,757600,2,0,1,2029,2029.42425,0,2029.42425,367.0226736,1,1954,,,3
83,757798,1,17215,1,2029,2029.42425,0,2029.42425,386.0259805,1,1954,,,1
84,758577,1,97994,1,2029,2029.42425,0,2029.42425,385.8741815,1,1953,,,1
85,758582,2,360175,2,4632,2316,0,4632,381.4706754,1,1954,555000,1993,3
86,759256,1,0,1,2029,2029.42425,0,2029.42425,419.9437122,1,1972,,,1
87,2370,1,160390,3,4497,1499,0,4497,140.6151479,2,2015,217000,2006,1
88,759818,1,80900,1,2029,2029.42425,0,2029.42425,417.9867661,1,1963,,,1
89,760210,1,33408,1,905,905,0,905,246.1718094,1,1962,120000,2008,1
90,760670,-1,25350,0,0,0,0,0,0,1,1973,,,0
91,760700,-1,0,0,0,0,44750,44750,0,1,1968,,,0
92,760687,13,485003,0,0,0,37722,37722,0,1,1963,,,8
93,761678,2,561000,3,6088,2029.42425,0,6088.272751,481.5554516,1,1912,925000,2004,3
94,762354,2,157472,1,1761,1761,0,1761,581.1373111,1,1957,1364500,2012,3
95,762755,1,209370,1,2029,2029.42425,0,2029.42425,507.7873777,1,1946,,,1
96,762784,2,0,2,4058,2029.42425,0,4058.848501,539.2835951,1,1963,,,3
97,763011,1,340000,1,2301,2301,0,2301,483.0526727,1,1968,1191000,2004,1
98,763272,1,432404,1,2333,2333,0,2333,480.5530142,1,1970,1050000,2001,1
99,763789,2,180528,1,1101,1101,0,1101,631.1682979,1,1974,530500,2011.5,3
100,763805,1,150726,1,1300,1300,0,1300,531.52048,1,1971,800000,2007,1
101,763808,1,278900,1,2029,2029.42425,0,2029.42425,406.0332629,1,1975,,,1
102,763818,1,71653,1,2029,2029.42425,0,2029.42425,406.0332629,1,1975,,,1
103,763903,1,119763,1,2029,2029.42425,0,2029.42425,406.0332629,1,1975,,,1
104,765019,2,0,1,2029,2029.42425,0,2029.42425,478.53912,1,1955,,,3
105,766126,2,0,1,2029,2029.42425,0,2029.42425,478.53912,1,1955,,,3
106,766231,2,131147,1,2029,2029.42425,0,2029.42425,479.5050402,1,1959,,,3
107,766549,1,166468,1,2029,2029.42425,0,2029.42425,453.9973372,1,1953,,,1
108,766886,2,333926,1,2557,2557,0,2557,341.9675034,1,1964,320000,1997,3
109,766909,1,132296,1,2029,2029.42425,0,2029.42425,360.9148034,1,1965,,,1
110,767328,1,278740,1,1989,1989,0,1989,363.6400802,1,1959,375000,1995,1
111,767772,1,247542,1,2029,2029.42425,0,2029.42425,664.4179707,1,1973,,,1
112,768012,1,248331,1,2029,2029.42425,0,2029.42425,742.8100418,1,1963,,,1
113,768029,1,852,1,2618,2618,0,2618,656.5041889,1,1944,1600000,2008,1
114,768608,1,378502,1,2962,2962,0,2962,640.5433106,1,1978,1855000,2009,1
115,768937,1,31446,1,1270,1270,0,1270,884.7280061,1,1913,925000,2012,1
116,768945,1,191178,2,3266,1633,0,3266,747.026286,1,1904,850000,2011,1
117,769918,1,0,1,2029,2029.42425,0,2029.42425,657.070894,1,1951,,,1
118,770033,1,413777,1,2376,2376,0,2376,619.4227922,1,1925,575000,1989,1
119,770899,1,69791,1,2029,2029.42425,0,2029.42425,596.2850876,1,1932,,,1
120,770929,1,238500,1,1293,1293,0,1293,864.8838442,1,1950,285000,1991,1
121,771352,1,114980,1,1555,1555,0,1555,693.1795723,1,1927,114000,1999,1
122,4203,13,145738,0,0,0,3092,3092,0,1,1947,635000,2013,8
123,773234,2,85023,1,1014,1014,0,1014,619.3346575,1,1947,550000,2010,3
124,773576,1,331612,1,2029,2029.42425,0,2029.42425,378.3421297,1,1968,,,1
125,773774,2,488348,1,3194,3194,0,3194,658.4465093,1,1949,890000,2003,3
126,774513,-1,51689,0,0,0,0,0,0,1,1963,,,0
127,774519,1,110000,1,2029,2029.42425,0,2029.42425,751.8689907,1,1967,,,1
128,774534,1,351900,1,1235,1235,0,0,0,1,1963,575000,2004,1
129,774995,1,87555,1,2164,2164,0,2164,372.6469281,1,1999,13500,2000,1
130,775350,1,141501,1,2762,2762,0,2762,661.2612638,1,1977,1550000,2013,1
131,775634,1,193614,1,2029,2029.42425,0,2029.42425,360.5601602,1,1963,,,1
132,776023,1,524408,1,2029,2029.42425,0,2029.42425,756.6945383,1,1980,,,1
133,776026,1,345024,1,3043,3043,0,3043,642.7860581,1,1980,1320000,2013,1
134,776123,1,951450,1,4722,4722,0,4722,653.2447881,1,1995,2580000,2011,1
135,777066,2,534062,1,2029,2029.42425,0,2029.42425,509.9357584,1,1987,,,3
136,777545,1,403351,1,2534,2534,0,2534,436.162937,1,1981,1450000,2011,1
137,777986,1,60249,1,984,984,0,984,845.3917053,1,1927,165000,1995,1
138,778194,1,89165,1,2029,2029.42425,0,2029.42425,585.9136341,1,1967,,,1
139,778206,1,65300,1,2029,2029.42425,0,2029.42425,585.7406868,1,1966,,,1
140,778223,1,0,1,2029,2029.42425,0,2029.42425,585.7406868,1,1966,,,1
141,778723,1,54519,1,848,848,0,848,1060.761705,1,1973,550000,2011,1
142,778727,1,139755,1,1609,1609,0,1609,672.4057308,1,1979,734500,2010,1
143,778748,1,143998,1,2029,2029.42425,0,2029.42425,586.202071,1,1968,,,1
144,779185,1,1200000,1,3980,3980,0,3980,508.4262769,1,2005,3725000,2006,1
145,779580,1,53760,1,2029,2029.42425,0,2029.42425,582.1765948,1,1954,,,1
146,779908,1,277388,1,2283,2283,0,2283,553.3349005,1,1967,422500,1996,1
147,780419,1,38005,1,980,980,0,980,617.3105071,1,1922,576000,2008,1
148,780804,1,230885,1,1844,1844,0,1844,451.275788,1,1972,349000,1992,1
149,780953,1,57294,1,2029,2029.42425,0,2029.42425,584.4737478,1,1962,,,1
150,780964,1,363867,1,2029,2029.42425,0,2029.42425,625.315726,1,2003,,,1
151,780993,1,325849,1,1749,1749,0,1749,675.5966622,1,1994,444000,1991,1
152,781022,1,373546,1,1801,1801,0,1801,664.2850373,1,1994,510000,1995,1
153,781024,1,424512,1,1480,1480,0,1480,752.0614065,1,2003,665000,1999,1
154,781253,1,87043,1,1616,1616,0,1616,487.1900597,1,1970,825000,2013,1
155,781409,1,0,1,2029,2029.42425,0,2029.42425,427.9057247,1,1969,,,1
157,782374,1,133246,1,1361,1361,0,1361,539.2479973,1,1951,227500,1996,1
158,782551,1,211964,1,1270,1270,0,1270,566.3048508,1,1954,500000,2010,1
159,782709,1,47481,1,2029,2029.42425,0,2029.42425,210.5916397,1,1970,,,1
160,782738,2,0,11,22323,2029.42425,0,22323.66675,234.9419681,1,1991,,,3
161,782742,1,35167,1,2029,2029.42425,0,2029.42425,210.3840134,1,1968,,,1
162,782756,1,154880,2,2184,1092,0,2184,312.9033792,1,1970,220000,1997,1
163,782798,1,164953,2,2496,1248,0,2496,283.7586117,1,1967,224000,1998,1
164,782980,2,44084,1,2029,2029.42425,0,2029.42425,565.5056265,1,1971,,,3
165,783173,1,170386,1,825,825,0,825,795.1720315,1,1983,214000,1992,1
166,783423,1,233588,1,1521,1521,0,1521,264.8276241,1,2000,701000,2005,1
167,5852,7,2085407,0,0,0,46071,46071,0,1,1981,,,10
168,5861,7,0,0,0,0,29935,29935,0,1,1988,,,10
169,783812,-1,182030,0,0,0,2854,1736,0,1,1962,,,0
170,783815,2,192856,1,2029,2029.42425,0,2029.42425,926.2263402,1,1958,,,3
171,783979,1,151276,1,1896,1896,0,1896,500.0918734,1,1979,500000,1996,1
172,783999,1,539456,1,5604,5604,0,5604,751.343304,1,1968,5975000,2008,1
173,784007,1,428956,1,2813,2813,0,2813,816.1044174,1,1993,780000,2012,1
174,784008,1,454297,1,2889,2889,0,2889,808.3860575,1,1991,975000,2001,1
175,784083,1,394495,1,3454,3454,0,3454,777.9792481,1,2002,2700000,2013,1
176,784090,1,180018,1,2029,2029.42425,0,2029.42425,882.1477974,1,1964,,,1
177,784173,2,1683268,17,34500,2029.42425,0,34500.21226,934.3322762,1,1976,,,3
178,784401,1,537504,1,5023,5023,0,5023,732.5764882,1,1976,3370000,2010,1
179,784879,1,203086,1,1496,1496,0,1496,939.5341316,1,1910,749000,1999,1
180,784886,1,352460,1,2350,2350,0,2350,732.6235883,1,1908,1800000,2013,1
181,785086,1,648606,1,1543,1543,0,1543,1029.497205,1,1957,1400000,2001,1
182,785236,2,0,1,2029,2029.42425,0,2029.42425,934.3322762,1,1976,,,3
183,785669,1,106400,1,2611,2611,0,2611,1046.550926,1,1950,1780000,2009,1
184,785671,1,244288,1,2029,2029.42425,0,2029.42425,1174.241422,1,1954,,,1
185,786055,1,516100,1,3139,3139,0,3139,990.3583479,1,1956,1070000,1995,1
186,786354,1,621367,1,3136,3136,0,3136,882.5162963,1,1900,1100000,1991,1
187,786469,1,77184,1,2029,2029.42425,0,2029.42425,1173.779905,1,1953,,,1
188,786499,1,2703000,1,4530,4530,0,4530,956.9745675,1,1957,5200000,2009,1
189,788239,2,49823,3,6088,2029.42425,0,6088.272751,564.6693366,1,1968,52500,2011,3
190,788518,2,0,2,4058,2029.42425,0,4058.848501,564.6693366,1,1968,,,3
191,6487,2,72689,2,1460,730,0,1460,215.3614936,1,1900,,,3
192,788880,1,359222,1,2029,2029.42425,0,2029.42425,536.7396664,1,1970,,,1
193,788882,1,364791,1,2029,2029.42425,0,2029.42425,539.393453,1,1980,,,1
194,789085,2,0,1,2029,2029.42425,0,2029.42425,564.6693366,1,1968,,,3
195,789198,2,0,1,2029,2029.42425,0,2029.42425,564.6693366,1,1968,,,3
196,789205,1,21420,1,2029,2029.42425,0,2029.42425,536.2108212,1,1968,,,1
197,789702,1,233931,1,2029,2029.42425,0,2029.42425,537.269518,1,1972,,,1
198,789915,1,185219,1,2029,2029.42425,0,2029.42425,401.8632775,1,1954,,,1
199,790442,1,235590,1,2029,2029.42425,0,2029.42425,402.2587734,1,1956,,,1
200,790895,1,420240,1,2943,2943,0,2943,346.0006772,1,1962,1055000,2002,1
201,791295,1,459000,1,2610,2610,0,2610,779.0295221,1,1968,1550000,2009,1
202,791563,1,140835,1,2029,2029.42425,0,2029.42425,877.836177,1,1981,,,1
203,791744,1,810757,1,3761,3761,0,3761,712.9635652,1,1972,1500000,1998,1
204,791745,1,516980,1,2029,2029.42425,0,2029.42425,872.6667514,1,1969,,,1
205,792509,1,1212422,1,2029,2029.42425,0,2029.42425,876.5023524,1,2003,,,1
206,792616,1,408993,1,2029,2029.42425,0,2029.42425,811.2600054,1,1942,,,1
207,792619,1,98927,1,2029,2029.42425,0,2029.42425,815.2575917,1,1952,,,1
208,792631,1,144520,1,2866,2866,0,2866,703.8447645,1,1949,1775000,2010,1
209,793395,1,184666,1,2029,2029.42425,0,2029.42425,868.809737,1,1960,,,1
210,793415,1,1645060,1,5609,5609,0,5609,735.8470063,1,1952,3650000,2011,1
211,793746,1,388006,1,2034,2034,0,2034,865.6693663,1,1955,805000,1994,1
212,793747,1,120414,1,2029,2029.42425,0,2029.42425,876.9726399,1,1979,,,1
213,793759,1,83097,1,2029,2029.42425,0,2029.42425,781.6331906,1,1924,,,1
214,793764,1,249702,1,2267,2267,0,2267,482.5189719,1,1952,1279000,2012,1
215,793876,1,578162,1,2029,2029.42425,0,2029.42425,872.2373423,1,1968,,,1
216,793895,1,398214,1,2029,2029.42425,0,2029.42425,869.6650163,1,1962,,,1
217,793896,1,446580,1,2029,2029.42425,0,2029.42425,870.9502945,1,1965,,,1
218,7281,1,19374,3,5931,1977,0,5931,121.7117696,2,1939,,,1
219,2020036,1,452000,1,3068,3068,0,3068,206.9395558,1,1972,,,1
220,7320,7,750000,0,0,0,11240,11240,0,1,1917,,,10
221,794024,-1,7003,0,0,0,0,0,0,1,1954,,,0
222,794303,1,0,1,480,480,0,480,1021.06947,1,1933,53500,2002,1
223,794552,1,207035,1,2151,2151,0,2151,379.0855371,1,1978,1175000,2007,1
224,794920,2,0,1,2029,2029.42425,0,2029.42425,410.5925753,1,1976,,,3
225,794924,1,113537,1,2029,2029.42425,0,2029.42425,412.6751259,1,1996,,,1
226,794934,1,0,1,3752,3752,0,0,0,1,1901,2000000,2008,1
227,794942,-1,135677,0,0,0,0,0,0,1,1954,,,0
228,795084,2,0,1,2029,2029.42425,0,2029.42425,410.5925753,1,1976,,,3
229,795558,1,56673,2,4058,2029.42425,0,4058.848501,349.0981859,1,1953,,,1
230,796090,1,0,1,2029,2029.42425,0,2029.42425,352.8894752,1,1975,,,1
231,7779,2,109200,3,3547,1182.5,0,3547.5,148.8451071,1,1910,175000,2010,3
232,796388,1,0,1,2029,2029.42425,0,2029.42425,352.8894752,1,1975,,,1
233,796499,1,0,1,2029,2029.42425,0,2029.42425,352.8894752,1,1975,,,1
234,796606,1,0,1,2029,2029.42425,0,2029.42425,352.8894752,1,1975,,,1
235,796611,1,0,1,2029,2029.42425,0,2029.42425,352.8894752,1,1975,,,1
236,796885,1,215664,2,3194,1597,0,3194,473.2185014,1,1997,91000,1989,1
237,797185,1,262393,2,2998,1499,0,2998,492.2567362,1,1996,400000,1995,1
238,797345,1,477984,2,5474,2737,0,5474,363.9018032,1,2005,308000,1997,1
239,8015,2,213500,2,2218,1109,0,2218,166.6318096,2,1912,,,3
240,797575,2,0,1,2029,2029.42425,0,2029.42425,410.5925753,1,1976,,,3
241,797859,1,233000,1,1808,1808,0,1808,278.7780013,1,1967,735000,2004,1
242,797860,1,173405,1,2029,2029.42425,0,2029.42425,261.9703724,1,1968,,,1
243,797890,1,72326,1,2029,2029.42425,0,2029.42425,262.0993318,1,1969,,,1
244,797960,1,213196,1,2029,2029.42425,0,2029.42425,262.0993318,1,1969,,,1
245,797986,1,77933,1,2029,2029.42425,0,2029.42425,262.4862102,1,1972,,,1
246,8116,10,3414464,0,0,0,39318,39318,0,5,1960,,,4
