building_id,parcel_id,development_type_id,improvement_value,residential_units,residential_sqft,sqft_per_unit,non_residential_sqft,building_sqft,res_price_per_sqft,stories,year_built,sale_price,sale_year,building_type_id
247,798777,1,110151,1,2029,2029.42425,0,2029.42425,263.1331567,1,1977,,,1
248,798034,1,330000,1,1702,1702,0,1702,289.309693,1,1971,805550,2005,1
249,798180,2,88552,1,2029,2029.42425,0,2029.42425,276.6468819,1,1980,,,3
250,798362,1,377400,1,2059,2059,0,2059,260.508908,1,1978,670000,2003,1
251,798444,1,64084,1,2029,2029.42425,0,2029.42425,261.8414129,1,1967,,,1
252,8173,24,0,4,6386,1596.5,0,6386,249.3464765,1,1991,447500,2009,16
253,798617,1,155686,1,1521,1521,0,1521,309.2862858,1,1966,462500,2010,1
254,798618,1,167169,1,2029,2029.42425,0,2029.42425,261.7124535,1,1966,,,1
255,799249,1,514560,1,3431,3431,0,3431,342.9346458,1,2007,799000,2001,1
256,799468,1,80680,1,1376,1376,0,0,0,1,1963,440000,2010,1
257,799469,1,131426,1,1592,1592,0,1592,330.4042091,1,1964,400000,2010,1
258,799627,-1,865057,0,0,0,11268,11268,0,1,1969,,,0
259,799673,1,49898,1,2029,2029.42425,0,2029.42425,287.997917,1,1966,,,1
260,799686,1,170611,1,1268,1268,0,1268,384.3334855,1,1966,440000,2011,1
261,799792,1,674220,1,4013,4013,0,4013,236.5019355,1,1989,1031000,2003,1
262,799804,1,306000,1,1715,1715,0,1715,316.0013789,1,1965,575000,2003,1
263,799995,1,153841,1,1221,1221,0,1221,396.2297123,1,1974,250000,2012,1
264,800028,1,250015,1,2029,2029.42425,0,2029.42425,290.9860458,1,1987,,,1
265,800189,1,132357,1,2029,2029.42425,0,2029.42425,263.781178,1,1982,,,1
266,800210,1,131511,1,2029,2029.42425,0,2029.42425,263.781178,1,1982,,,1
267,800225,1,145193,1,1548,1548,0,1548,308.2747813,1,1982,517000,2005,1
268,800227,1,319056,1,1548,1548,0,1548,308.2747813,1,1982,463000,2004,1
269,800232,1,97092,1,2029,2029.42425,0,2029.42425,263.781178,1,1982,,,1
270,800378,1,303012,2,6064,3032,0,6064,224.7384249,1,1987,359000,1997,1
271,800798,1,67709,1,2029,2029.42425,0,2029.42425,285.8823537,1,1951,,,1
272,800799,1,46598,1,2029,2029.42425,0,2029.42425,286.1636596,1,1953,,,1
273,800914,1,290866,1,2323,2323,0,2323,218.6831843,1,1912,524000,2010,1
274,800955,1,112859,1,1590,1590,0,1590,299.5960392,1,1958,404000,2011,1
275,800972,1,145571,3,3516,1172,0,3516,367.8521473,1,1958,222500,1991,1
276,801093,1,301872,1,2256,2256,0,2256,272.2642054,1,1957,731000,2010,1
277,801414,1,40005,1,2029,2029.42425,0,2029.42425,286.4449654,1,1955,,,1
278,801566,1,73862,1,2029,2029.42425,0,2029.42425,288.8485987,1,1972,,,1
279,801705,1,204600,1,2029,2029.42425,0,2029.42425,289.4167808,1,1976,,,1
280,801695,1,88402,1,2029,2029.42425,0,2029.42425,287.573372,1,1963,,,1
281,801699,1,140560,1,1416,1416,0,1416,356.3636382,1,1965,680000,2006,1
282,801751,1,247427,1,2886,2886,0,2886,248.3425996,1,1965,370000,1998,1
283,801781,1,199132,1,2029,2029.42425,0,2029.42425,289.9865545,1,1980,,,1
284,801873,1,290662,1,2252,2252,0,2252,276.1276028,1,1984,515000,2001,1
285,801879,1,92456,1,2029,2029.42425,0,2029.42425,286.7266692,1,1957,,,1
286,8930,2,1415730,22,20635,937.9545455,0,20635,176.5381861,4,1998,1600000,1999,3
287,802367,2,58033,1,2029,2029.42425,0,2029.42425,214.9554871,1,1967,,,3
288,802623,1,191760,1,1576,1576,0,1576,235.7695433,1,1966,530000,2003,1
289,8961,2,434000,2,2578,1289,0,2578,166.3943277,2,1934,620000,2004,3
290,802813,2,0,1,2029,2029.42425,0,2029.42425,215.6758545,1,1973,,,3
291,8959,1,301110,2,2234,1117,0,2234,180.1963508,1,1947,94000,2001,1
292,802875,7,1282123,0,0,0,38241,22735,0,1,1988,,,10
293,803039,1,152380,1,1612,1612,0,1612,231.2388316,1,1955,233000,1996,1
294,803279,1,230000,1,2412,2412,0,2412,187.6136036,1,1961,519000,2012,1
295,803297,-1,374921,0,0,0,24904,20010,0,1,1965,,,0
296,803390,2,198303,2,4058,2029.42425,0,4058.848501,214.6385413,1,1964,,,3
297,803969,2,135656,1,624,624,0,624,379.1306878,1,1990,163000,2012,3
298,803982,1,86743,1,624,624,0,624,360.0229766,1,1990,117000,1998,1
299,804204,1,59080,1,2029,2029.42425,0,2029.42425,260.812424,1,1959,,,1
300,804360,1,59352,1,2029,2029.42425,0,2029.42425,261.5840314,1,1965,,,1
301,804364,1,198409,1,2029,2029.42425,0,2029.42425,261.7124535,1,1966,,,1
302,804378,1,231039,1,1795,1795,0,1795,279.6512506,1,1965,454000,2011,1
303,804398,1,181606,1,2029,2029.42425,0,2029.42425,263.781178,1,1982,,,1
304,804425,1,95568,1,2029,2029.42425,0,2029.42425,259.9156185,1,1952,,,1
305,804636,-1,344634,0,0,0,0,0,0,1,1961,,,0
306,804570,1,76945,1,2029,2029.42425,0,2029.42425,263.1331567,1,1977,,,1
307,804572,1,333540,1,2782,2782,0,2782,242.652503,1,1993,767000,2004,1
308,804862,-1,163077,0,0,0,1613,1500,0,1,1962,,,0
309,805109,1,190822,1,2029,2029.42425,0,2029.42425,235.2214962,1,1928,,,1
310,9368,10,0,0,0,0,6325,5000,0,1,1924,,,4
311,9370,10,0,0,0,0,2435,1925,0,1,1906,,,4
312,805395,1,255000,1,1360,1360,0,1360,334.9955977,1,1979,236000,2009,1
313,805434,1,163000,2,1900,950,0,1900,436.5770311,1,1988,169000,1990,1
314,9474,7,24692,0,0,0,3807,3010,0,1,1933,,,10
315,806032,1,192198,1,2029,2029.42425,0,2029.42425,352.1559328,1,1979,,,1
316,806046,1,511237,1,5158,5158,0,5158,308.8408792,1,1994,1250000,1999,1
318,806710,1,311600,1,2029,2029.42425,0,2029.42425,259.2157785,1,1986,,,1
501,834516,1,275136,1,2029,2029.42425,0,2029.42425,417.7810134,1,1962,,,1
319,806830,1,558960,1,2872,2872,0,2872,305.3285823,1,1986,995000,2003,1
320,806848,1,324142,1,2936,2936,0,2936,234.636971,1,1998,399000,1994,1
321,807104,1,305724,1,2029,2029.42425,0,2029.42425,288.42286,1,1969,,,1
322,807326,1,391636,1,3250,3250,0,3250,172.0065172,1,1984,192608,1998,1
323,807224,1,400731,1,2970,2970,0,2970,249.1279509,1,1989,570000,1997,1
324,807935,1,423300,1,2584,2584,0,2584,183.9068651,1,1977,78500,2009,1
325,808004,1,78450,1,2029,2029.42425,0,2029.42425,183.7329555,1,1932,,,1
326,808074,1,93212,1,2029,2029.42425,0,2029.42425,287.7150196,1,1964,,,1
327,808176,1,252204,1,2029,2029.42425,0,2029.42425,291.1288871,1,1988,,,1
328,808271,1,78261,1,2212,2212,0,2212,276.5399118,1,1970,515000,2011,1
329,808273,1,70345,1,2029,2029.42425,0,2029.42425,288.5645076,1,1970,,,1
330,808325,1,268751,1,2596,2596,0,2596,258.5077048,1,1972,349000,1992,1
331,9956,1,485428,1,2422,2422,0,2422,252.269068,2,1920,1160000,2013,1
332,808658,1,140760,1,1524,1524,0,1524,311.6693161,1,1960,270000,2012,1
333,876804,1,81500,1,1274,1274,0,1274,232.7601266,1,1949,433000,2004,1
334,808738,1,146288,1,2029,2029.42425,0,2029.42425,264.3200339,1,1962,,,1
335,808752,1,147064,1,1608,1608,0,1608,301.6675172,1,1962,133500,2012,1
336,808840,1,74738,1,2029,2029.42425,0,2029.42425,263.8000601,1,1958,,,1
337,808975,1,208397,1,1495,1495,0,1495,316.6125644,1,1967,490000,2010,1
338,809209,1,118839,1,2029,2029.42425,0,2029.42425,265.1017429,1,1968,,,1
339,809501,1,289687,1,2589,2589,0,2589,239.7315416,1,1987,455000,1999,1
340,809683,1,65063,1,2029,2029.42425,0,2029.42425,264.4499025,1,1963,,,1
341,809703,1,57336,1,2029,2029.42425,0,2029.42425,264.4499025,1,1963,,,1
342,809796,1,66136,1,2029,2029.42425,0,2029.42425,264.0597973,1,1960,,,1
343,809921,1,202909,1,1506,1506,0,1506,314.5066304,1,1963,248000,1993,1
344,810197,1,203511,1,1788,1788,0,1788,285.0272914,1,1975,285000,1997,1
345,810305,1,61257,1,2029,2029.42425,0,2029.42425,144.9294051,1,1952,,,1
346,810318,1,51579,1,2029,2029.42425,0,2029.42425,144.9294051,1,1952,,,1
347,810319,1,124861,1,2029,2029.42425,0,2029.42425,144.9294051,1,1952,,,1
348,810523,1,138677,1,1376,1376,0,1376,185.3261695,1,1979,211000,1990,1
349,810550,1,158318,1,1627,1627,0,1627,166.3312522,1,1978,526000,2009,1
350,811166,1,150706,1,872,872,0,872,258.5285316,1,1973,145000,2012,1
352,811670,1,146997,1,2029,2029.42425,0,2029.42425,146.9381909,1,1980,,,1
353,811835,1,267750,1,1395,1395,0,1395,193.5833827,1,1990,350000,2010,1
354,811841,1,268009,1,1395,1395,0,1395,193.5833827,1,1990,430000,2003,1
355,812075,7,215012,0,0,0,3690,3432,0,1,1953,,,10
356,881091,24,109656,0,0,0,0,0,0,1,1940,,,16
357,812249,1,205391,1,1242,1242,0,1242,352.6212706,1,1956,410000,2001,1
358,812260,1,99668,1,2029,2029.42425,0,2029.42425,236.0334034,1,1935,,,1
359,812487,-1,0,0,0,0,538,500,0,1,1961,,,0
360,812490,2,0,1,2029,2029.42425,0,2029.42425,276.6760481,1,1974,,,3
361,812494,1,144656,1,2029,2029.42425,0,2029.42425,260.6840019,1,1958,,,1
362,812506,7,1080000,0,0,0,41777,24837,0,1,1978,,,10
363,812732,1,266754,1,2414,2414,0,2414,238.0495816,1,1979,245000,1997,1
364,10622,1,507906,1,1840,1840,0,1840,290.85575,2,1933,320000,1996,1
365,812628,1,167000,1,1635,1635,0,1635,290.5395889,1,1970,667000,2004,1
366,812826,1,299915,1,2194,2194,0,2194,253.6457233,1,1981,450000,2000,1
367,812933,2,10991000,207,420090,2029.42425,0,420090.8198,263.31571,1,1999,,,3
368,813144,13,180678,0,0,0,5671,5492,0,1,1965,,,8
369,813149,13,263968,0,0,0,36348,35200,0,1,1970,,,8
370,813150,13,122890,0,0,0,8002,7749,0,1,1970,,,8
371,813182,2,68239,1,1128,1128,0,1128,312.1351608,1,1975,1323136,2006,3
372,814028,2,180000,1,1396,1396,0,1396,330.5225789,1,2007,350000,2005,3
373,10933,2,65718,2,2802,1401,0,2802,559.1732694,2,1921,,,3
374,815307,13,477921,0,0,0,13428,13428,0,1,1975,,,8
375,815310,10,315863,0,0,0,6468,6468,0,1,1976,,,4
376,815491,1,253604,1,1596,1596,0,1596,405.5092297,1,1987,470000,1999,1
377,815707,1,81645,1,2029,2029.42425,0,2029.42425,232.3273313,1,1945,,,1
378,11019,1,408800,1,1337,1337,0,1337,513.6035728,1,1922,681500,2005,1
379,815909,1,482218,1,2029,2029.42425,0,2029.42425,250.4019765,1,2001,,,1
380,816085,1,263528,1,1428,1428,0,1428,308.2719904,1,2001,329000,1999,1
381,881053,1,54644,1,935,935,0,935,440.3358483,1,1941,115000,1989,1
382,11070,1,24700,1,1111,1111,0,1111,586.1962954,1,1924,,,1
383,11091,1,63718,1,2532,2532,0,2532,386.1350641,2,1928,,,1
384,816569,1,180275,1,2029,2029.42425,0,2029.42425,250.6486475,1,2003,,,1
385,816866,1,415260,1,1992,1992,0,1992,286.2452874,1,2008,880000,2005,1
386,816955,2,166110,1,2029,2029.42425,0,2029.42425,271.378395,1,1964,,,3
387,817009,1,259655,1,2090,2090,0,2090,253.8769345,1,1964,566500,2001,1
388,817089,1,93969,1,2029,2029.42425,0,2029.42425,259.3537401,1,1977,,,1
389,817223,1,94972,1,2029,2029.42425,0,2029.42425,257.8279064,1,1965,,,1
390,817219,1,123912,1,2029,2029.42425,0,2029.42425,258.3355435,1,1969,,,1
391,817243,1,245901,1,2029,2029.42425,0,2029.42425,257.7014145,1,1964,,,1
392,817285,1,80927,1,2029,2029.42425,0,2029.42425,258.3355435,1,1969,,,1
393,817532,1,248946,1,1356,1356,0,1356,327.4434935,1,1957,500000,2001,1
394,817550,1,149998,1,1287,1287,0,1287,339.3631591,1,1957,265000,1997,1
395,817567,1,174364,1,1434,1434,0,1434,315.2967987,1,1956,264500,1994,1
396,817591,1,271189,1,1434,1434,0,1434,315.2967987,1,1956,576000,2003,1
397,817613,1,291000,1,1341,1341,0,1341,329.7604872,1,1956,542000,2011,1
398,817703,1,264715,1,2029,2029.42425,0,2029.42425,259.2259958,1,1976,,,1
399,817772,1,102007,1,2029,2029.42425,0,2029.42425,257.8279064,1,1965,,,1
400,817873,1,258233,1,2300,2300,0,2300,243.0333945,1,1968,315000,1997,1
401,817877,1,220402,1,2029,2029.42425,0,2029.42425,258.2086342,1,1968,,,1
402,817881,1,286484,1,2640,2640,0,2640,229.747187,1,1969,537000,2000,1
403,817886,1,256230,1,2300,2300,0,2300,243.1527411,1,1969,355000,1995,1
404,818118,1,147878,1,2029,2029.42425,0,2029.42425,258.9713423,1,1974,,,1
405,818362,1,263506,1,1790,1790,0,1790,277.5735198,1,1976,118627,1992,1
406,818606,1,555128,1,2363,2363,0,2363,241.6776682,1,1981,1005128,2004,1
407,818625,1,592341,1,4384,4384,0,4384,211.8602866,1,1989,1160000,2010,1
408,11415,1,259745,1,5356,5356,0,5356,357.544572,2,1924,3450000,2013,1
409,818848,1,484508,1,3651,3651,0,3651,213.4550066,1,1988,319355,2001,1
410,818970,1,217260,1,2029,2029.42425,0,2029.42425,260.6315997,1,1987,,,1
411,819289,1,263895,1,1731,1731,0,1731,298.9443584,1,1991,415000,2002,1
412,819586,1,481561,1,2752,2752,0,2752,248.2861227,1,2007,790000,2010,1
413,819447,1,314470,1,2534,2534,0,2534,255.2185465,1,2001,176216,1997,1
414,819487,2,0,1,2029,2029.42425,0,2029.42425,272.8770935,1,1975,,,3
415,819758,1,125551,1,878,878,0,878,497.7915909,1,2008,230551,2004,1
416,819762,1,151517,1,1113,1113,0,1113,415.3445577,1,2008,254000,2012,1
418,11598,1,312892,1,4377,4377,0,4377,346.681225,2,1926,,,1
419,820041,2,53194,1,1385,1385,0,1385,375.20101,1,1960,240000,1998,3
420,820425,1,310000,1,1608,1608,0,1608,323.4996519,1,1959,770000,2012,1
421,820468,1,60234,1,2029,2029.42425,0,2029.42425,283.448898,1,1959,,,1
422,11680,1,26311,1,1417,1417,0,0,0,1,1924,479999,2011,1
423,820780,1,203319,1,2029,2029.42425,0,2029.42425,283.1704493,1,1957,,,1
424,820783,1,198131,1,2029,2029.42425,0,2029.42425,283.1704493,1,1957,,,1
425,821520,1,81340,1,2029,2029.42425,0,2029.42425,284.2859923,1,1965,,,1
426,821524,1,254235,1,1989,1989,0,1989,287.2784676,1,1965,174117,1996,1
427,821595,1,97350,1,2029,2029.42425,0,2029.42425,284.4258723,1,1966,,,1
428,11788,1,0,1,2318,2318,0,0,0,1,1962,790000,2003,1
429,821662,2,0,1,2029,2029.42425,0,2029.42425,299.8751812,1,1968,,,3
430,821665,1,115699,1,2029,2029.42425,0,2029.42425,284.5657523,1,1967,,,1
431,11801,1,563199,1,1909,1909,0,1909,413.146752,1,1926,630000,1998,1
432,821826,1,160659,1,2029,2029.42425,0,2029.42425,284.7056323,1,1968,,,1
433,822021,1,1,1,2029,2029.42425,0,2029.42425,284.7615843,1,1968,,,1
434,822051,1,199920,1,2029,2029.42425,0,2029.42425,285.4063437,1,1973,,,1
435,11839,1,407051,1,2988,2988,0,2988,364.7079991,2,1927,442000,2000,1
436,822541,2,167147,1,2029,2029.42425,0,2029.42425,326.5213289,1,1973,,,3
437,822579,2,0,1,2029,2029.42425,0,2029.42425,324.7141223,1,1962,,,3
438,822723,1,161148,1,2029,2029.42425,0,2029.42425,308.5457904,1,1963,,,1
439,11894,1,643300,1,2514,2514,0,2514,386.9091245,2,1926,1201000,2004,1
440,11897,1,518016,1,2759,2759,0,2759,374.8876145,2,1932,520000,1997,1
441,822809,1,183709,1,1512,1512,0,1512,366.3758352,1,1965,725000,2006,1
442,822811,1,136954,1,1728,1728,0,1728,337.54183,1,1965,699000,2007,1
443,822813,1,76503,1,2029,2029.42425,0,2029.42425,308.8490228,1,1965,,,1
444,822830,1,369800,1,2652,2652,0,2652,274.212124,1,1965,315000,1991,1
445,822991,1,287170,1,1966,1966,0,1966,314.3308143,1,1967,399000,1991,1
446,823080,1,141014,1,2029,2029.42425,0,2029.42425,308.8490228,1,1965,,,1
447,823082,1,239276,1,2029,2029.42425,0,2029.42425,308.8490228,1,1965,,,1
448,823165,1,83097,1,2029,2029.42425,0,2029.42425,309.000639,1,1966,,,1
449,823180,1,321300,1,1906,1906,0,1906,319.458563,1,1966,740000,2004,1
450,823192,1,341412,1,2029,2029.42425,0,2029.42425,309.1527427,1,1967,,,1
451,1495515,1,395945,1,1472,1472,0,1472,186.5400059,1,1957,739000,2004,1
452,823357,1,404273,1,2029,2029.42425,0,2029.42425,328.636643,1,1995,,,1
453,823366,1,423838,1,2948,2948,0,2948,282.1160002,1,1998,1450000,2005,1
454,11979,1,385543,1,2483,2483,0,2483,389.2338409,2,1928,350000,1988,1
455,823821,2,209194,2,4188,2094,0,4188,263.897772,1,1949,869000,2006,3
456,823504,1,217261,1,2854,2854,0,2854,269.6299428,1,1900,350000,2000,1
457,12022,1,126641,1,3273,3273,0,3273,356.2146917,2,1926,,,1
458,824095,2,68496,1,2029,2029.42425,0,2029.42425,269.5847073,1,1960,,,3
460,824641,1,0,1,2029,2029.42425,0,2029.42425,255.3565512,1,1955,,,1
461,824648,1,150888,1,1128,1128,0,1128,331.6880468,1,1909,183000,1995,1
462,824812,-1,86242,0,0,0,2675,2000,0,1,1952,,,0
463,824837,1,154754,1,2906,2906,0,2906,220.8210763,1,1964,1000000,2008,1
464,825030,1,113741,1,2029,2029.42425,0,2029.42425,258.1478052,1,1977,,,1
465,825379,1,0,1,2029,2029.42425,0,2029.42425,255.3565512,1,1955,,,1
466,825399,1,0,1,2029,2029.42425,0,2029.42425,255.3565512,1,1955,,,1
467,825422,1,0,1,2029,2029.42425,0,2029.42425,255.3565512,1,1955,,,1
468,825447,1,244170,1,2029,2029.42425,0,2029.42425,258.5286925,1,1980,,,1
469,825539,1,0,1,2029,2029.42425,0,2029.42425,255.3565512,1,1955,,,1
470,825789,1,355381,1,2029,2029.42425,0,2029.42425,254.0666456,1,1962,,,1
471,825716,1,56285,1,1891,1891,0,1891,335.935139,1,1957,58500,2002,1
472,825719,1,254356,1,2029,2029.42425,0,2029.42425,323.6966348,1,1958,,,1
473,825722,2,0,1,2029,2029.42425,0,2029.42425,342.4565206,1,1968,,,3
474,825822,2,0,1,2029,2029.42425,0,2029.42425,342.4565206,1,1968,,,3
475,12246,1,85230,1,1946,1946,0,1946,437.1077474,2,1929,,,1
476,826367,2,84851,1,2029,2029.42425,0,2029.42425,300.4321269,1,1966,,,3
477,826571,1,72326,1,2029,2029.42425,0,2029.42425,285.7121036,1,1969,,,1
478,826584,1,87937,1,1868,1868,0,1868,323.0139724,1,1966,835000,2014,1
479,826798,1,61328,1,2029,2029.42425,0,2029.42425,308.242558,1,1961,,,1
480,826811,1,201619,1,1526,1526,0,1526,363.5151083,1,1961,127686,1994,1
481,826812,1,312751,1,1526,1526,0,1526,363.5151083,1,1961,601000,2003,1
482,827191,1,235321,1,2237,2237,0,2237,271.9651928,1,1966,448800,1989,1
483,827200,1,267232,1,1839,1839,0,1839,300.6934006,1,1965,345000,1991,1
484,827203,1,219510,1,2029,2029.42425,0,2029.42425,285.1504038,1,1965,,,1
485,827332,1,77050,1,2029,2029.42425,0,2029.42425,284.869554,1,1963,,,1
486,827336,1,179241,1,2029,2029.42425,0,2029.42425,284.869554,1,1963,,,1
487,828416,1,357399,1,2457,2457,0,2457,372.0363729,1,1953,1175000,2012,1
488,828822,1,327587,1,2029,2029.42425,0,2029.42425,412.150954,1,1980,,,1
489,829214,2,112924,1,2029,2029.42425,0,2029.42425,428.892928,1,1956,,,3
490,829228,1,174432,1,1211,1211,0,1211,561.1825639,1,1955,297500,1991,1
491,830435,1,53413,1,2029,2029.42425,0,2029.42425,307.3357858,1,1955,,,1
492,830539,1,138228,1,2029,2029.42425,0,2029.42425,283.6102253,1,1954,,,1
