building_id,parcel_id,development_type_id,improvement_value,residential_units,residential_sqft,sqft_per_unit,non_residential_sqft,building_sqft,res_price_per_sqft,stories,year_built,sale_price,sale_year,building_type_id
493,830877,2,214127,1,2029,2029.42425,0,2029.42425,263.8349384,1,1975,,,3
494,831127,1,54079,1,2029,2029.42425,0,2029.42425,247.7183094,1,1952,,,1
495,831612,2,192956,2,4058,2029.42425,0,4058.848501,260.9939776,1,1953,,,3
496,832556,2,0,2,4058,2029.42425,0,4058.848501,263.3806346,1,1972,,,3
497,834008,1,64887,1,2029,2029.42425,0,2029.42425,416.755309,1,1957,,,1
498,834084,1,185793,1,2029,2029.42425,0,2029.42425,416.755309,1,1957,,,1
499,834274,1,210092,1,2029,2029.42425,0,2029.42425,418.8093948,1,1967,,,1
500,834278,1,253504,1,1963,1963,0,1963,426.1702859,1,1967,455000,1999,1
502,835076,1,240729,1,2029,2029.42425,0,2029.42425,423.3646389,1,1989,,,1
503,835652,1,0,1,2029,2029.42425,0,2029.42425,921.2054748,1,1966,,,1
504,835792,1,125970,1,2029,2029.42425,0,2029.42425,920.9783187,1,1966,,,1
505,836645,1,129397,1,600,600,0,600,1996.273569,1,1934,235000,1991,1
506,836820,1,72105,1,2029,2029.42425,0,2029.42425,818.0335617,1,1904,,,1
507,13827,1,265390,1,1675,1675,0,1675,283.6986241,2,1939,,,1
508,837220,1,397262,1,2464,2464,0,2464,897.6015791,1,2001,300000,1995,1
509,837235,1,87430,1,2029,2029.42425,0,2029.42425,911.0606549,1,1944,,,1
510,837542,1,41765,1,2029,2029.42425,0,2029.42425,910.6122815,1,1943,,,1
511,837869,1,1462070,1,3651,3651,0,3651,804.2035282,1,2001,6300000,2008,1
512,837884,1,49241,1,2029,2029.42425,0,2029.42425,255.9486019,1,1977,,,1
513,837976,-1,0,0,0,0,1903,1500,0,1,1944,22500,2010,0
514,2020868,1,272903,1,2835,2835,0,2835,213.5053558,1,1988,,,1
515,838115,1,86324,1,2029,2029.42425,0,2029.42425,563.6236494,1,1973,,,1
516,838372,1,283179,1,1718,1718,0,1718,469.5595124,1,1970,732500,2012,1
517,838760,2,0,1,2029,2029.42425,0,2029.42425,564.6693366,1,1968,,,3
518,892340,10,83758,0,0,0,7752,7752,0,2,1906,,,4
519,890220,2,123597,8,3600,450,0,3600,1900.991744,3,1931,,,3
520,225306,7,1306401,0,0,0,67037,67037,0,1,1961,,,10
521,225354,1,199500,1,1038,1038,0,1038,281.0013874,1,1956,,,1
522,225415,1,183400,1,992,992,0,992,290.9642181,1,1957,262000,2010,1
523,225517,1,36513,1,1068,1068,0,1068,275.4769027,1,1959,,,1
524,225533,1,35139,1,1146,1146,0,1146,261.9389151,1,1962,,,1
525,225563,1,153019,3,3744,1248,0,3744,245.6108837,1,1955,355000,2012,1
526,225570,1,164327,1,1256,1256,0,1256,244.5131283,1,1955,,,1
527,225573,1,245000,1,1284,1284,0,1284,240.7849612,1,1955,390000,2004,1
528,225964,1,182000,1,951,951,0,951,300.5518398,1,1957,377000,2003,1
529,226039,1,162526,1,1384,1384,0,1384,229.799265,1,1964,178500,1994,1
530,226040,1,36089,1,1204,1204,0,1204,253.0449433,1,1964,350000,2012,1
531,225989,1,181839,1,2016,2016,0,2016,182.6369177,1,1955,210000,1998,1
532,225992,1,28301,1,1056,1056,0,1056,277.8105191,1,1959,,,1
533,226082,1,245000,1,1329,1329,0,1329,236.0718734,1,1963,520000,2006,1
534,226256,2,117112,1,1242,1242,0,1242,247.1609566,1,1984,129000,1994,3
535,226259,2,157500,2,2484,1242,0,2484,247.1609566,1,1984,275000,2003,3
536,226294,2,115213,1,1242,1242,0,1242,263.8306391,2,1984,125000,1993,3
537,226391,7,1775156,0,0,0,9429,9429,0,1,1990,,,10
538,226504,2,192500,2,2952,1476,0,2952,216.5500787,2,1985,335000,2012,3
539,226505,2,150510,1,1622,1622,0,1622,204.0466481,2,1985,315000,2011,3
540,226521,2,210000,2,3244,1622,0,3244,204.0466481,2,1985,380000,2004,3
541,226628,1,199083,1,1196,1196,1196,1196,0,1,1971,239000,2000,1
542,227038,1,223300,1,1392,1392,1392,1392,0,1,1963,389900,2008,1
543,227437,1,81060,1,2170,2170,0,2170,171.3784284,2,1976,,,1
544,227528,1,178372,1,1553,1553,0,1553,193.0435092,1,1970,198000,1996,1
545,227679,2,191757,1,1840,1840,0,1840,191.7338719,2,1999,213000,1996,3
546,228051,1,375063,1,1838,1838,0,1838,255.4019691,1,1998,459000,2000,1
547,227927,1,408800,1,2240,2240,0,2240,245.8670478,2,1995,530000,2013,1
548,227947,1,399238,1,2240,2240,0,2240,245.8670478,2,1995,479000,2000,1
549,228023,1,408800,1,2239,2239,0,2239,246.0391906,2,1996,,,1
550,228056,1,399700,1,2239,2239,0,2239,246.1601633,2,1997,584000,2002,1
551,228202,1,51854,1,1750,1750,0,1750,247.3355992,1,1972,,,1
552,228335,2,149323,1,1337,1337,0,1337,305.469906,2,1988,155000,1991,3
553,228251,1,204282,1,1266,1266,0,1266,304.4404132,1,1971,205000,1990,1
554,228266,1,177403,1,1400,1400,0,1400,284.2492636,1,1971,430000,2010,1
555,228345,2,226800,1,1519,1519,0,1519,280.8077478,2,1988,455000,2006,3
556,228348,2,145663,1,1519,1519,0,1519,280.8077478,2,1988,146000,1989,3
557,228364,2,156318,1,1436,1436,0,1436,291.2115294,2,1988,165000,1998,3
558,228365,2,190800,1,1337,1337,0,1337,305.469906,2,1988,275000,2011,3
559,228429,1,193368,1,1048,1048,0,1048,349.6358385,1,1974,425000,2013,1
560,228646,1,137330,1,1427,1427,0,1427,281.0882664,1,1974,,,1
561,228653,1,71346,1,1783,1783,0,1783,253.0425324,2,1974,,,1
562,229017,2,514500,1,2834,2834,0,2834,267.8465104,2,2002,650000,2001,3
563,228679,1,291200,1,1452,1452,0,1452,278.0387559,1,1975,364500,2002,1
564,229041,1,275503,1,2424,2424,0,2424,260.8583768,1,2001,745000,2009,1
565,228743,1,296100,1,1427,1427,0,1427,281.226602,1,1975,639000,2007,1
566,229030,1,665000,1,3837,3837,0,3837,238.678716,2,2002,,,1
567,15377,1,37880,2,2518,1259,0,2518,330.1035674,1,1925,,,1
568,228755,1,275800,1,1343,1343,0,1343,292.8848736,1,1975,381000,2002,1
569,15395,2,296395,7,6611,944.5,0,6611.5,491.5781645,2,1963,,,3
570,15424,2,19582,5,5052,1010.5,0,5052.5,421.7384408,2,1935,,,3
571,980887,10,225262,0,0,0,28000,28000,0,4,1906,,,4
572,980888,10,106373,0,0,0,13840,13840,0,2,1911,,,4
573,980933,-1,0,0,0,0,9037,9037,0,1,1900,,,0
574,981712,10,338112,0,0,0,5400,5400,0,1,1906,,,4
575,981860,13,395962,0,0,0,5780,5780,0,2,1924,,,8
576,981884,10,527952,0,0,0,7513,7513,0,2,1957,,,4
577,983798,10,974087,0,0,0,12400,12400,0,2,1911,,,4
578,990156,-1,502662,0,0,0,6912,6912,0,1,1988,,,0
579,990158,-1,0,0,0,0,18000,18000,0,1,1978,,,0
580,990232,13,86641,0,0,0,11250,11250,0,1,1950,,,8
581,992002,-1,8257,0,0,0,6177,6177,0,2,1950,,,0
582,992080,13,269155,0,0,0,58613,58613,0,1,1900,,,8
583,998625,-1,281220,0,0,0,2919,2919,0,1,1971,,,0
584,998789,13,1170128,0,0,0,8200,8200,0,1,1951,,,8
585,1041825,5,0,16,24269,1516.833919,16112,40381.34271,4.643665739,1,2007,,,12
586,1041768,-1,0,0,0,0,1976,1750,0,1,1900,,,0
587,1041994,-1,0,0,0,0,7763,7763,0,1,1936,,,0
588,15689,7,45586,0,0,0,3835,3835,0,1,1948,,,10
589,15765,1,262547,1,1264,1264,0,1264,350.046869,1,1947,315000,2000,1
590,1199752,1,640265,1,1945,1945.370097,0,1945.370097,311.3661065,1,1980,,,1
591,15791,1,520450,1,1516,1516,0,1516,312.4304644,1,1964,749000,2009,1
592,15793,1,61124,1,1771,1771,0,1771,290.8966975,2,1944,,,1
593,15803,1,198167,1,1495,1495,0,1495,323.1112351,2,1947,215500,1994,1
594,1866143,1,214500,1,1062,1062,0,1062,205.3341201,1,1983,336000,2004,1
595,15804,1,44583,1,1518,1518,0,1518,291.6994077,2,1938,,,1
596,2020008,1,203584,1,1522,1522,0,1522,287.8463509,1,1968,490000,2010,1
597,2020041,1,211500,1,1306,1306,0,1306,318.9088955,1,1970,385000,2013,1
598,2020059,1,173344,1,1704,1704,0,1704,269.5759984,1,1976,,,1
599,2020065,1,138437,1,1496,1496,0,1496,292.1842095,1,1976,452500,2013,1
600,1214304,-1,404075,0,0,0,0,0,0,1,1942,,,0
601,1214305,-1,272280,0,0,0,0,0,0,1,1942,,,0
602,1214299,1,772855,1,3010,3010,0,3010,257.135811,1,1985,1400000,2004,1
603,15986,1,266887,1,1691,1691,0,1691,507.9829934,2,1943,287500,1997,1
604,2020073,1,389250,1,1968,1968,0,1968,248.9628368,1,1979,535000,2003,1
605,16026,1,22033,5,8250,1650,0,8250,282.0082755,1,1936,,,1
606,2020094,1,160118,1,2104,2104,0,2104,239.727414,1,1972,,,1
607,16089,1,420822,1,1598,1598,0,1598,299.0913446,2,1912,691000,2011,1
608,16090,2,301386,2,2710,1355,0,2710,350.5169917,2,1912,46000,1996,3
609,1217805,1,263033,1,1945,1945.370097,0,1945.370097,304.4922953,1,1957,,,1
610,1219427,-1,1217736,0,0,0,0,0,0,1,1942,,,0
611,2020095,1,127365,1,1901,1901,0,1901,252.9009659,1,1973,,,1
612,2020096,1,96714,1,1635,1635,0,1635,275.6846714,1,1971,,,1
613,2020108,1,146206,1,2010,2010,0,2010,245.4912457,1,1973,,,1
614,389704,1,417200,2,3686,1843,0,3686,270.7079017,2,2001,585000,2012,1
615,1233800,1,317421,1,1945,1945.370097,0,1945.370097,340.3167749,1,1986,,,1
616,2020119,1,150565,2,6954,3477,0,6954,201.4224674,1,1973,,,1
617,2020138,1,170316,1,1450,1450,0,1450,297.1366644,1,1969,215000,1998,1
618,2020164,1,121290,1,1675,1675,0,1675,271.0152685,1,1966,,,1
619,2020166,1,67584,1,1851,1851,0,1851,255.8950046,1,1967,,,1
620,2020169,1,94637,1,1203,1203,0,1203,337.1414944,1,1966,,,1
621,1866519,1,148525,1,2016,2016,0,2016,135.7627834,1,1982,,,1
622,1867136,1,92897,1,1496,1496,0,1496,160.5684117,1,1969,,,1
623,1867138,1,99740,1,1457,1457,0,1457,163.0178785,1,1965,139000,1996,1
624,1867302,1,286000,1,2138,2138,0,2138,130.4464487,1,1961,436000,2008,1
625,1867381,1,207750,1,1144,1144,0,1144,194.0976025,1,1980,485000,2005,1
626,1867448,1,306226,1,2544,2544,0,2544,122.4569454,1,1989,298000,1991,1
627,1867597,1,208500,1,1660,1660,0,1660,160.2801136,1,2001,335000,2008,1
628,1868454,10,321792,0,0,0,2959,2959,0,1,1945,,,4
629,1868919,1,1000000,1,2163,2163,0,2163,200.2540138,1,1921,1800000,2007,1
630,1868920,1,40543,1,1610,1610,0,1610,261.0268803,1,1949,820000,2013,1
631,1868922,1,195741,1,1105,1105,0,1105,305.7047934,1,1929,239000,2000,1
632,1868928,1,159228,1,1962,1962,0,1962,233.5450946,1,1954,105000,1997,1
633,1869193,1,69305,1,1910,1910,0,1910,329.1357849,1,1958,,,1
634,1869227,1,49607,1,1636,1636,0,1636,359.0478323,1,1952,,,1
635,1869356,1,308000,1,1494,1494,0,1494,277.81268,1,1980,585000,2006,1
636,1869358,1,254735,1,2601,2601,0,2601,207.7344738,1,1979,,,1
637,1869583,1,22067,1,1025,1025,0,1025,372.9899696,1,1956,,,1
638,1869587,7,1569526,0,0,0,3167,3167,0,1,2004,,,10
639,1869599,1,94383,1,1245,1245,0,1245,323.6368005,1,1956,,,1
640,2020179,1,259750,1,1447,1447,0,1447,297.1012632,1,1966,580000,2005,1
641,1869638,1,280831,1,1940,1940,0,1940,330.0864593,1,1981,285000,1990,1
642,1869639,1,168818,1,1873,1873,0,1873,335.8085904,1,1977,610000,2011,1
643,1869715,1,182869,1,2006,2006,0,2006,241.9417806,1,1965,225000,1994,1
644,1869726,1,130071,1,1977,1977,0,1977,326.3002549,1,1978,,,1
645,1869839,1,137554,1,1792,1792,0,1792,257.5996933,1,1967,71000,2007,1
646,1869921,1,264307,1,1266,1266,0,1266,323.0310112,1,1976,336000,2013,1
647,1869925,1,77320,1,1200,1200,0,1200,335.3055153,1,1975,,,1
648,1869926,1,42832,1,1230,1230,0,1230,329.4777249,1,1975,,,1
698,18288,1,224921,2,2714,1357,0,2714,498.2554622,2,1920,,,1
649,1870000,1,83072,1,1080,1080,0,1080,360.7965657,1,1968,225000,2013,1
650,1870043,1,104577,1,1362,1362,0,1362,307.6753513,1,1979,,,1
651,1870331,1,234030,2,2592,1296,0,2592,318.446693,1,1980,160000,2004,1
652,1870336,1,148792,1,1296,1296,0,1296,318.446693,1,1980,175000,1997,1
653,1870347,1,74747,1,1175,1175,0,1175,341.239786,1,1980,,,1
654,1870602,1,174352,1,1655,1655.200203,0,1655.200203,362.700794,1,1988,,,1
655,1870969,1,110806,1,1992,1992,0,1992,243.7864886,1,1973,,,1
656,1871321,1,447043,1,2091,2091,0,2091,253.0385809,1,2003,590000,2004,1
657,1871412,-1,0,0,0,0,0,0,0,1,1967,260000,2010,0
658,1871491,13,788679,0,0,0,19200,19200,0,1,1988,,,8
659,1871503,1,261275,1,1320,1320,0,1320,310.2189421,1,1936,588000,2006,1
660,1871509,1,65560,1,1233,1233,0,1233,320.516124,1,1906,,,1
661,1871514,1,25355,1,1123,1123,0,1123,342.9605645,1,1907,,,1
662,1871624,7,251096,0,0,0,1810,1810,0,1,1903,,,10
663,17391,1,224000,1,1660,1660,0,1660,248.1576144,2,1915,,,1
664,17390,2,315000,3,2217,739.3333333,0,2218,485.6573888,2,1911,515000,2004,3
665,2020188,1,302550,1,1777,1777,0,1777,261.7556095,1,1966,379000,2002,1
666,1872304,7,302519,0,0,0,8400,8400,0,1,1911,,,10
667,1872666,1,250711,1,1703,1703,0,1703,289.7011352,1,1950,316500,2000,1
668,1872667,1,119777,1,1364,1364,0,1364,334.2424267,1,1954,165000,1992,1
669,1872672,1,300825,1,1606,1606,0,1606,300.166844,1,1950,590000,2013,1
670,1873069,7,605853,0,0,0,8287,7936,0,1,1965,345000,2010,10
671,1872741,1,188700,1,1384,1384,0,1384,332.6212208,1,1964,285000,1999,1
672,1872789,1,232167,1,1325,1325,0,1325,341.2273025,1,1956,229000,1999,1
673,1872793,1,80896,1,834,834,0,834,482.1617824,1,1956,160000,1993,1
674,1872943,1,98141,2,3366,1683,0,3366,296.2310895,1,1981,,,1
675,1873174,1,228202,1,2628,2628,0,2628,237.9481551,1,1983,,,1
676,1874141,7,541758,0,0,0,1152,1152,0,1,1998,,,10
677,1874170,-1,6084,0,0,0,0,0,0,1,1953,,,0
678,1874536,2,236250,1,1785,1785,0,1785,206.1142999,1,1968,,,3
679,1874801,1,190225,1,1152,1152,0,1152,260.9996479,1,1970,438182,2003,1
680,1874735,1,117650,1,960,960,0,960,299.1689527,1,1970,164000,1991,1
681,1875030,1,171110,1,1972,1972,0,1972,185.5264803,1,1971,228000,1998,1
682,1875036,1,131925,1,1785,1785,0,1785,196.0148503,1,1971,186000,1994,1
683,1875106,1,133913,1,1600,1600,0,1600,209.4378734,1,1973,220000,1999,1
684,1875107,1,166745,1,1628,1628,0,1628,207.2160706,1,1973,322500,2000,1
685,1875661,1,7028,1,645,645,0,645,466.6805372,1,1915,,,1
686,1876047,1,162818,1,2264,2264,0,2264,197.1260806,1,1930,,,1
687,1876400,1,176525,1,2248,2248,0,2248,217.9958618,1,1949,325000,1999,1
688,1876571,1,96529,2,3564,1782,0,3564,213.3039808,1,1957,,,1
689,1876769,10,128003,0,0,0,2356,2356,0,1,1910,,,4
690,1877118,1,35212,1,1144,1144,0,1144,286.1129526,1,1963,220600,2012,1
691,1877125,1,209750,1,1186,1186,0,1186,278.7617423,1,1963,275000,2011,1
692,1877817,1,155030,1,1448,1448,0,1448,285.2963118,1,1990,230000,1995,1
693,1877904,1,357500,2,5474,2737,0,5474,273.0806899,1,2007,145500,2000,1
694,18281,7,125842,0,0,0,25901,23800,0,1,1956,,,10
695,18282,2,28638,4,3492,873,0,3492,706.3981397,1,1929,,,3
696,18285,2,37229,4,3668,917,0,3668,724.3711646,2,1926,,,3
697,18286,1,221037,1,1235,1235,0,1235,529.935524,2,1913,,,1
699,1878230,1,217281,1,1007,1007,0,1007,362.2145622,1,1889,397000,2003,1
700,1878234,1,164405,1,1112,1112,0,1112,335.5184431,1,1884,322500,2001,1
701,1878509,-1,0,0,0,0,9440,9440,0,1,1953,,,0
702,1878685,1,100631,1,1216,1216,0,1216,238.2263365,1,1952,285000,2012,1
703,1878898,1,82682,1,1025,1025,0,1025,270.4200665,1,1955,65000,1998,1
704,1878992,1,35590,2,3072,1536,0,3072,233.4217508,1,1958,,,1
705,1879467,1,38604,2,1916,958,0,1916,285.4424898,1,1960,,,1
866,1934956,-1,321157,0,0,0,0,0,0,1,1985,,,0
706,1879910,1,125000,1,960,960,0,960,298.1428795,1,1963,281000,2012,1
707,1880038,1,62438,1,960,960,0,960,298.5818471,1,1966,,,1
708,1880211,1,38449,1,1232,1232,0,1232,249.3321956,1,1964,,,1
709,1880357,13,82804,0,0,0,14896,14896,0,1,1985,,,8
710,1880667,1,96265,1,916,916,0,916,489.2388941,1,1947,180000,1991,1
711,1880719,1,76873,1,1335,1335,0,1335,335.9222696,1,1924,162000,1998,1
712,1880720,1,45772,1,943,943,0,943,431.8080323,1,1918,515000,2013,1
713,1880725,1,84143,1,972,972,0,972,422.2495228,1,1920,385000,2013,1
714,1881236,1,18274,1,1036,1036,0,1036,359.6393169,1,1918,,,1
715,1881642,1,311500,1,2047,2047,0,2047,262.0017067,1,1989,845000,2005,1
716,1882861,1,152250,1,1482,1482,0,1482,340.1525704,1,1972,420500,2011,1
717,1883058,1,202000,3,3000,1000,0,3000,409.6487198,1,1949,460000,2006,1
718,1883092,1,328053,2,5760,2880,0,5760,226.3027615,1,1981,369000,1996,1
719,1883610,1,347784,1,2510,2510,0,2510,272.6092711,1,1998,735000,2003,1
720,1883654,1,128250,2,2464,1232,0,2464,357.1407758,1,1982,445000,2004,1
721,1883742,1,178265,2,2440,1220,0,2440,359.9729218,1,1984,329000,2010,1
722,1883769,1,162800,1,1232,1232,0,1232,357.6641223,1,1985,276500,2000,1
723,19097,1,558672,1,1906,1906,0,1906,401.7811105,1,1916,800000,2009,1
724,1884505,1,154500,1,2074,2074,0,2074,190.9074939,1,1948,350000,2001,1
725,1884512,1,231309,1,1680,1680,0,1680,214.7356701,1,1950,275000,1998,1
726,1884532,1,190061,1,2262,2262,0,2262,182.9851789,1,1947,,,1
727,1884546,1,266500,1,1261,1261,0,1261,258.4773777,1,1947,400000,2013,1
728,1884790,1,159951,1,1689,1689,0,1689,194.7681066,1,1937,189000,1998,1
729,1884958,1,112835,1,1863,1863,0,1863,155.7002931,1,1916,156000,1997,1
730,1885628,1,39028,1,1041,1041,0,1041,298.2532977,1,1955,,,1
731,1885632,1,52239,1,1551,1551,0,1551,226.2081313,1,1956,,,1
732,1889117,1,70689,1,1555,1555,0,1555,225.2878759,1,1951,,,1
734,1889727,1,185328,1,1762,1762,0,1762,208.7891736,1,1950,158000,1996,1
735,1889894,1,275556,1,1508,1508,0,1508,241.7992693,1,1954,428500,2013,1
736,1890369,1,74632,1,2277,2277,0,2277,194.3036272,1,1974,,,1
737,1890375,1,271250,1,1453,1453,0,1453,247.9225859,1,1956,340000,2012,1
738,1891325,1,88543,1,1603,1603,0,1603,221.0606911,1,1951,,,1
739,1892512,1,233101,1,1970,1970,0,1970,190.4793849,1,1960,310000,1999,1
740,1892868,1,165936,1,2168,2168,0,2168,145.6726505,1,1988,,,1
741,1893199,1,288250,1,1406,1406,0,1406,185.4333738,1,1968,494000,2004,1
742,1893209,1,130192,1,1360,1360,0,1360,189.2396782,1,1964,175000,1997,1
743,1893240,1,65695,1,1702,1702,0,1702,164.6419102,1,1971,,,1
744,1893251,1,143401,1,2665,2665,0,2665,132.1927216,1,1969,650000,2013,1
745,1893259,1,320750,1,1668,1668,0,1668,166.8037127,1,1973,550000,2004,1
746,2020189,1,124042,2,2938,1469,0,2938,294.3374139,1,1967,310000,2010,1
747,1894778,-1,585443,0,0,0,8281,8281,0,1,1985,,,0
748,1895183,1,121140,1,1301,1301,0,1301,292.8387642,1,1969,421000,2012,1
749,1895518,1,128952,1,1352,1352,0,1352,285.2433016,1,1969,325000,2010,1
750,2020192,1,133030,1,1408,1408,0,1408,302.3527423,1,1965,,,1
751,1895558,1,361250,1,1805,1805,0,1805,238.2885783,1,1971,480000,2002,1
