building_id,parcel_id,development_type_id,improvement_value,residential_units,residential_sqft,sqft_per_unit,non_residential_sqft,building_sqft,res_price_per_sqft,stories,year_built,sale_price,sale_year,building_type_id
752,1895808,1,254823,1,1750,1750,0,1750,242.6912806,1,1972,475000,2007,1
753,1896715,1,578875,1,2478,2478,0,2478,204.6229978,1,1979,638000,2002,1
754,1896727,1,186482,1,1686,1686,0,1686,248.8168941,1,1978,,,1
755,1896732,1,519550,1,2468,2468,0,2468,205.1634711,1,1981,619000,2001,1
756,1896869,1,189587,1,2133,2133,0,2133,219.1423304,1,1981,,,1
757,1897112,1,203485,1,2080,2080,0,2080,222.3375746,1,1985,,,1
758,1897770,1,489360,1,2350,2350,0,2350,221.0488959,1,1994,539000,2012,1
759,1899116,1,175861,2,3828,1914,0,3828,227.2710843,1,1987,206000,1989,1
760,1899208,1,287875,1,1548,1548,0,1548,227.2458665,1,1990,577500,2007,1
761,1899229,1,234690,1,1979,1979,0,1979,187.8100746,1,1989,350000,2000,1
762,1900825,1,138354,1,2311,2311,0,2311,236.1153577,1,1941,,,1
763,1901384,1,63784,3,5316,1772,0,5316,272.0922264,1,1951,,,1
764,1901673,1,205495,1,1600,1600,0,1600,292.794325,1,1976,285000,1993,1
765,1901681,1,165312,1,1425,1425,0,1425,313.4487079,1,1964,185000,1989,1
766,21157,1,12346,1,1239,1239,0,1239,299.1925632,1,1910,,,1
767,892994,19,1304318,0,0,0,14709,14709,0,1,1983,,,0
768,1901864,1,106126,3,4422,1474,0,4422,308.2547449,1,1975,372000,2001,1
769,1902102,1,388500,1,2202,2202,0,2202,245.74617,1,1977,925500,2005,1
770,1902112,1,300774,1,2604,2604,0,2604,229.5250738,1,1984,457000,1999,1
771,1903186,1,106777,1,1180,1180,0,1180,356.2116474,1,1928,207500,1990,1
772,1903368,1,116021,1,1960,1960,0,1960,288.9924307,1,1977,,,1
773,1903448,1,84801,1,2313,2313,0,2313,266.5479637,1,1978,,,1
774,1903693,1,265023,1,2083,2083,0,2083,281.4103703,1,1987,343000,1991,1
775,1903762,1,333001,1,2505,2505,0,2505,272.5594777,1,1996,449000,1999,1
776,1903763,1,298051,1,2737,2737,0,2737,263.5309803,1,1995,665000,2003,1
777,1903766,1,204837,1,2351,2351,0,2351,279.7937816,1,1995,290500,1994,1
778,229120,1,591972,1,3491,3491,0,3491,291.8554228,2,2003,875000,2010,1
779,1903807,1,416750,1,2274,2274,0,2274,283.9998117,1,1995,730000,2008,1
780,1905337,-1,743182,0,0,0,1369,1359,0,1,1920,,,0
781,1905349,1,18498,1,1284,1284,0,1284,406.2113007,1,1968,,,1
782,1905886,1,121069,1,1527,1527,0,1527,364.2168118,1,1981,,,1
783,1905485,1,480500,1,1878,1878,0,1878,263.1847008,1,1950,1150000,2013,1
784,21753,1,40256,2,2005,1002.5,0,2005,518.9135927,1,1911,,,1
785,1905579,1,266589,1,2825,2825,0,2825,222.4828832,1,1979,325000,1996,1
786,1905571,1,196387,1,2202,2202,0,2202,245.9873361,1,1979,262000,1990,1
787,1905596,1,178366,1,2202,2202,0,2202,245.9873361,1,1979,,,1
788,1906186,1,312018,2,4636,2318,0,4636,186.6278765,1,1967,388000,1997,1
789,2020200,1,87052,1,1384,1384,0,1384,306.2895951,1,1968,,,1
790,2020201,1,196935,1,1792,1792,0,1792,261.0081344,1,1970,265000,1999,1
791,2020218,7,1113500,0,0,0,100305,81385,0,1,1965,,,10
792,2020220,1,101614,1,1772,1772,0,1772,262.3100571,1,1967,120000,2011,1
793,2020222,1,182613,1,1523,1523,0,1523,287.7255499,1,1968,250000,1999,1
794,2020228,1,57487,1,1466,1466,0,1466,294.5834856,1,1966,427000,2013,1
795,1907235,1,642963,2,6572,3286,0,6572,217.0011019,1,2006,1525000,2010,1
796,2020231,1,203500,1,1378,1378,0,1378,307.1830622,1,1968,365000,2008,1
797,1907291,1,55405,2,1856,928,0,1856,370.034229,1,1940,,,1
798,1907688,1,178820,1,2195,2195,0,2195,233.5681386,1,1961,,,1
799,1907852,1,193229,1,1761,1761,0,1761,245.9318014,1,1980,,,1
800,1908009,1,173764,1,1944,1944,0,1944,251.3373365,1,1985,,,1
801,1908016,1,285302,1,2490,2490,0,2490,197.0996124,1,1908,550000,2005,1
802,22232,10,0,0,0,0,11848,8963,0,1,2011,995000,2011,4
803,1908095,-1,422127,0,0,0,2551,2070,0,1,1994,,,0
804,1908145,1,916022,1,4423,4423,0,4423,193.7768046,1,2006,,,1
805,1908155,1,483009,1,3803,3803,0,3803,183.9227564,1,1990,,,1
806,1908494,1,205372,1,2509,2509,0,2509,215.0495325,1,1994,695000,2009,1
807,1908503,1,142592,1,1452,1452,0,1452,269.8853983,1,1953,220000,1997,1
808,1908712,1,323000,1,1737,1737,0,1737,263.6777313,1,1954,690000,2007,1
809,1909010,7,364732,0,0,0,5612,4622,0,1,1957,,,10
810,1909307,1,343744,1,3282,3282,0,3282,187.1824954,1,1979,674500,2010,1
811,1909351,1,734670,1,3905,3905,0,3905,183.1729923,1,1986,650000,2012,1
812,1909601,1,483250,2,6116,3058,0,6116,85.69835167,1,2004,841000,2013,1
813,1909618,1,274750,1,1290,1290,0,1290,133.1445216,1,2003,,,1
814,1909720,1,473914,1,2736,2736,0,2736,211.114286,1,1996,635000,2012,1
815,1909956,1,241150,1,1618,1618,0,1618,191.1941632,1,1988,291000,2009,1
816,1910264,1,246447,1,1680,1680,0,1680,210.1683466,1,1960,,,1
817,1910512,1,69270,1,1655,1655,7151,4473,178.3255362,1,1953,,,1
818,1910750,1,57579,1,1816,1816,0,1816,170.7170491,1,1975,,,1
819,1910952,1,90952,1,1816,1816,0,1816,170.8006391,1,1976,,,1
820,22880,2,314253,4,3600,900,0,3600,417.2142007,2,1924,450000,2008,3
821,1911584,1,100058,1,1234,1234,0,1234,228.6208596,1,1987,406000,2004,1
822,1913010,1,173468,1,2048,2048,0,2048,200.4890973,1,1992,220000,1994,1
823,1913028,1,269594,1,1882,1882,0,1882,209.5941689,1,1991,340000,2002,1
824,1913657,1,267050,1,1870,1870,0,1870,211.1636571,1,1999,545000,2006,1
825,1914674,13,0,0,0,0,17694,17694,0,1,1987,,,8
1033,1974845,1,64860,1,804,804,0,804,281.3503324,1,1978,,,1
826,1915703,1,115772,2,2532,1266,0,2532,252.0167483,1,1981,172000,1999,1
827,1915996,1,175092,1,1800,1800,0,1800,164.9668711,1,1983,227000,1999,1
828,1916001,1,168589,1,1452,1452,0,1452,188.2028491,1,1983,193000,1990,1
829,23609,13,0,0,0,0,22000,22000,0,1,1972,,,8
830,1917975,1,350000,1,2262,2262,0,2262,96.29465131,1,2002,367000,2013,1
831,23880,14,232939,0,0,0,2500,2500,0,1,1953,,,7
832,1918963,1,68544,1,1782,1782,0,1782,164.0543663,1,1960,,,1
833,1919870,1,127921,1,1699,1699,0,1699,153.7505157,1,1984,,,1
834,23975,10,959047,0,0,2976,3576,3576,0,1,1908,325000,2013,4
836,1920529,1,149900,1,1060,1060,0,1060,235.0043073,1,1985,250000,2008,1
837,1920733,1,146853,1,842,842,0,842,280.9847708,1,1986,202000,2000,1
838,1920736,1,184800,2,2120,1060,0,2120,235.1202401,1,1986,238000,2009,1
839,1920760,1,99085,1,1088,1088,0,1088,230.6051231,1,1986,,,1
840,1922049,1,148048,1,1490,1490,0,1490,145.9640575,1,2001,,,1
841,1922331,1,161750,1,1062,1062,0,1062,178.0008723,1,1971,195000,2012,1
842,1922935,7,192191,0,0,0,2185,2185,0,1,1976,,,10
843,1923980,1,458193,1,2505,2505,0,2505,265.3370197,1,1960,569000,2009,1
844,229780,1,44546,1,1120,1120,0,1120,315.01823,1,1961,,,1
845,1926219,1,128000,1,1302,1302,0,1302,152.9963271,1,1961,260000,2009,1
846,1926894,7,553930,0,0,0,2530,2530,0,1,1998,,,10
847,230054,1,117152,1,1448,1448,0,1448,323.5061672,1,1961,68500,1991,1
848,2020240,1,63587,1,1631,1631,0,1631,275.9612654,1,1970,,,1
849,25145,7,34787,0,0,0,990,990,0,1,1934,,,10
850,230178,1,277430,1,1328,1328,0,1328,279.4764051,1,1963,385000,2010,1
851,1930565,1,43207,1,1344,1344,0,1344,216.7315938,1,1971,,,1
852,1930595,1,550000,1,2675,2675,0,2675,223.6273025,1,2005,1287000,2006,1
853,1930570,1,61582,1,1344,1344,0,1344,216.7315938,1,1971,,,1
854,230435,1,107172,1,1200,1200,0,1200,299.8323042,1,1962,310000,2010,1
855,230444,1,270200,1,1484,1484,0,1484,259.7135639,1,1964,,,1
856,230456,1,266000,1,1484,1484,0,1484,259.7135639,1,1964,520000,2013,1
857,1930834,1,119057,2,3774,1887,0,3774,245.1488956,1,1961,,,1
948,1961046,1,286624,1,1707,1707,0,1707,310.4823511,1,1997,,,1
858,1931330,1,230125,1,1627,1627,0,1627,193.1509312,1,1988,639000,2006,1
859,1932352,1,38656,1,1120,1120,0,1120,342.0768616,1,1950,,,1
860,1932421,1,114811,1,1918,1918,0,1918,222.6004316,1,1947,,,1
861,1932797,1,701760,1,3097,3097,0,3097,156.9227925,1,2007,30000,2000,1
862,893502,5,351037,0,0,0,3040,3040,0,3,1912,,,12
863,1933304,1,167107,1,1821,1821,0,1821,130.4366993,1,1989,190000,1989,1
864,1933313,1,268429,1,1973,1973,0,1973,124.8363264,1,1989,315000,1999,1
865,1934955,-1,78867,0,0,0,0,0,0,1,1985,,,0
867,1935007,1,711750,1,3921,3921,0,3921,241.686988,1,2006,1700000,2012,1
868,1935451,1,117192,1,2784,2784,0,2784,216.4245387,1,1974,,,1
869,1935452,1,314779,1,3320,3320,0,3320,205.6475734,1,1968,,,1
870,1935645,1,255791,1,2218,2218,0,2218,151.5340047,1,1994,,,1
871,230704,1,364507,1,3020,3020,0,3020,184.142649,1,1964,455000,2001,1
872,230707,1,155700,1,1760,1760,0,1760,233.898934,1,1964,,,1
873,230723,1,219737,1,1794,1794,0,1794,303.3163759,2,1965,225000,1997,1
874,230764,1,76428,1,1536,1536,0,1536,312.3656041,1,1967,,,1
875,1935793,1,185000,1,1891,1891,0,1891,154.4165592,1,1963,275000,1999,1
876,1936185,1,133774,1,1456,1456,0,1456,307.301418,1,1964,490500,2009,1
877,1936207,1,133540,1,1796,1796,0,1796,265.3913155,1,1977,,,1
878,1936602,1,65140,1,1660,1660,0,1660,211.4805538,1,1975,340000,2012,1
879,1937027,1,249250,1,1629,1629,0,1629,282.2711234,1,1985,600000,2005,1
880,1937041,1,185574,1,2121,2121,0,2121,243.0921211,1,1979,,,1
881,1937187,1,276000,2,4224,2112,0,4224,147.0429071,1,1981,670000,2006,1
882,1937200,1,136757,1,1949,1949,0,1949,153.2598154,1,1981,510000,2013,1
883,1937497,1,254392,1,2334,2334,0,2334,233.2303245,1,1986,,,1
884,1938333,1,70978,1,1250,1250,0,1250,340.1001254,1,1960,,,1
885,1939340,1,205375,1,1683,1683,0,1683,220.7517583,1,1968,160000,1992,1
886,26810,2,102017,2,1596,798,0,1596,223.5936067,1,1928,120000,1999,3
887,1940970,1,529957,1,2488,2488,0,2488,283.4892948,1,1984,755000,2010,1
888,26993,2,52325,2,1598,799,0,1598,272.7795912,1,1913,,,3
889,1941380,1,354521,1,5003,5003,0,5003,209.5740165,1,1974,249000,1993,1
890,893879,2,191778,20,18000,900,0,18000,553.527275,3,1958,,,3
891,1942997,-1,599605,0,0,0,1607,1607,0,1,1978,,,0
892,1943066,1,542976,1,4403,4403,0,4403,201.2048084,1,1972,815000,2000,1
893,1943162,1,94070,1,1884,1884,0,1884,258.111679,1,1975,,,1
894,1944181,1,340206,1,904,904,0,904,337.2021486,1,1960,449000,2004,1
895,1945040,1,256262,1,1049,1049,0,1049,299.644973,1,1952,,,1
896,1945154,1,18306,1,888,888,0,888,341.2978828,1,1956,,,1
897,1945793,1,271484,1,1957,1957,0,1957,213.425311,1,1993,373000,1998,1
898,1946033,-1,29472,0,0,0,4737,3852,0,1,1928,,,0
899,1946311,1,37814,2,1972,986,0,1972,307.476778,1,1987,,,1
900,1946921,1,176338,1,1712,1712,0,1712,249.5010581,1,1966,225000,1994,1
901,1946888,1,121568,2,3240,1620,0,3240,258.4506193,1,1970,,,1
902,1948028,13,393651,0,0,0,7264,7264,0,1,1988,,,8
903,28086,1,142723,1,1341,1341,0,1341,327.9681322,1,1919,158500,1996,1
904,1948372,-1,224120,0,0,0,1844,1844,0,1,1999,,,0
905,1950865,1,65307,2,2080,1040,0,2080,275.8446645,1,1931,140000,1994,1
906,1952152,1,263656,2,5576,2788,0,5576,173.929673,1,1971,332000,1991,1
907,1952381,1,323582,1,2210,2210,0,2210,248.0932171,1,1975,334000,1990,1
908,1952402,1,202242,2,2768,1384,0,2768,325.5883408,1,1977,260000,1993,1
909,28699,24,0,1,922,922,0,922,261.3485413,1,1952,191750,2010.5,16
910,231836,1,120070,1,1864,1864,0,1864,299.187787,2,1981,,,1
911,231846,1,252000,1,1376,1376,0,1376,335.9504845,1,1969,405000,2002,1
912,231847,1,48625,1,1704,1704,0,1704,293.3780335,1,1969,,,1
913,28715,5,470177,0,0,0,16266,11022,0,2,1927,,,12
914,1952631,1,356740,1,3334,3334,0,3334,258.2599851,1,1979,,,1
915,1952780,1,38656,1,876,876,0,876,326.9083072,1,1921,123500,2011,1
916,1953498,1,31975,1,1212,1212,0,1212,286.227994,1,1969,225000,2009,1
917,1953505,1,107671,1,1560,1560,0,1560,241.5208336,1,1968,240000,2003,1
918,1954091,1,242876,1,2063,2063,0,2063,207.7588031,1,1986,280000,1990,1
919,1954093,1,401524,1,2063,2063,0,2063,207.7588031,1,1986,687500,2002,1
920,1954611,1,127278,1,2756,2756,0,2756,214.2546288,1,1976,365000,1998,1
921,1956046,1,68103,1,1256,1256,0,1256,182.3534968,1,1952,,,1
922,1956192,1,154871,1,1487,1487,0,1487,162.6052518,1,1950,285000,2002,1
923,1956334,1,155000,1,660,660,0,660,300.7239994,1,1950,,,1
924,1956349,1,56234,1,637,637,0,637,309.8761274,1,1950,140000,2002,1
925,1956336,1,85216,1,1487,1487,0,1487,148.1750055,1,1940,,,1
926,1956634,1,37195,1,630,630,0,630,312.7965937,1,1950,47500,1989,1
927,1956656,7,37195,0,0,0,1660,1660,0,1,1954,,,10
928,1956880,1,17894,1,754,754,0,754,270.2666229,1,1958,,,1
929,1957791,1,175099,1,912,912,0,912,230.7820234,1,1947,165000,2009,1
930,1958582,1,100764,1,1314,1314,0,1314,174.5009157,1,1937,,,1
931,1958407,1,15413,1,1423,1423,0,1423,165.3816755,1,1937,,,1
932,1958645,1,117014,1,768,768,0,768,289.7300375,1,1962,160000,2000,1
933,1958647,1,28364,1,1056,1056,0,1056,226.8208948,1,1972,,,1
934,1958854,1,270500,1,1640,1640,0,1640,155.6475297,1,1986,584000,2005,1
935,1958861,1,273391,1,2345,2345,0,2345,127.9213031,1,1972,190000,1994,1
936,1959152,1,97526,1,1320,1320,0,1320,178.4562561,1,1978,122000,1996,1
937,1959294,1,89514,1,728,728,0,728,301.4087114,1,1953,120000,1999,1
938,1959447,1,55679,1,1384,1384,0,1384,154.3471174,1,1927,,,1
939,1959547,-1,97510,0,0,0,1526,1526,0,1,1930,,,0
940,1959768,1,25121,1,944,944,0,944,245.826353,1,1962,,,1
941,1960257,1,140302,1,1240,1240,0,1240,186.6511384,1,1981,,,1
942,1960481,1,168562,1,2174,2174,0,2174,327.9367163,1,1978,,,1
943,1960613,1,231046,1,1088,1088,0,1088,504.8918964,1,1975,268000,1992,1
944,30018,1,34759,1,2496,2496,0,2496,170.247181,2,1918,,,1
945,232334,1,392443,1,2105,2105,0,2105,297.7238895,2,2005,,,1
946,1960963,1,127616,1,4182,4182,0,4182,228.9168227,1,1998,,,1
947,1961045,1,389578,1,3411,3411,0,3411,233.7111689,1,2000,,,1
949,1961150,1,276020,1,1152,1152,0,1152,380.9501808,1,1979,650000,2004,1
950,1961166,1,460033,1,1152,1152,0,1152,379.8647703,1,1974,875000,2004,1
951,30043,1,389200,1,1136,1136,0,1136,370.8495099,1,1931,350000,2011,1
952,232389,1,275800,1,1271,1271,0,1271,355.2251767,1,1972,570000,2007,1
953,232409,1,170516,1,1785,1785,0,1785,285.9542128,1,1972,650000,2013,1
954,30063,2,395791,11,7786,707.9090909,0,7787,669.0394538,2,1960,712500,2012,3
955,1961456,1,27597,1,1534,1534,0,1534,307.283426,1,1948,,,1
956,30089,2,189065,3,2628,876.3333333,0,2629,525.0056215,1,1952,,,3
957,1961719,1,179679,1,2131,2131,0,2131,260.2801434,1,1980,215000,2005,1
958,1961876,1,34574,1,712,712,0,712,553.4212814,1,1973,36745,2001,1
959,1962333,1,3874,1,470,470,0,470,711.0431454,1,1935,,,1
960,1962984,1,41301,1,1220,1220,0,1220,353.4345646,1,1967,,,1
961,1962988,1,955087,2,5880,2940,0,5880,235.9842058,1,2003,1300000,2009,1
962,1963000,1,270500,1,1074,1074,0,1074,386.7783924,1,1962,570000,2006,1
963,1963003,1,32928,1,1090,1090,0,1090,380.8707284,1,1953,,,1
964,1963004,1,230250,1,1947,1947,0,1947,261.6266919,1,1953,272000,1997,1
965,1963181,1,300837,1,3163,3163,0,3163,230.0918212,1,1992,,,1
966,1964210,1,300068,1,4220,4220,0,4220,216.5039479,1,1990,420000,1995,1
967,1964226,1,463941,1,3003,3003,0,3003,201.0269935,1,1917,525000,1992,1
968,1964526,1,347187,1,4596,4596,0,4596,132.2431877,1,1987,,,1
969,1964687,1,144033,1,1585,1585,0,1585,261.6873099,1,1951,,,1
970,1964668,1,278196,1,1380,1380,0,1380,288.0407043,1,1964,490000,2007,1
971,1964694,1,69896,3,5904,1968,0,5904,232.4153081,1,1964,,,1
972,1964876,1,241338,1,2226,2226,0,2226,174.4307498,1,1983,,,1
973,1964850,1,173365,1,3123,3123,0,3123,153.1106904,1,1971,,,1
974,232563,1,319418,1,1728,1728,0,1728,352.2658908,1,1974,441000,2008,1
975,1992688,1,16936,1,864,864,0,864,755.87608,1,1962,,,1
976,1965515,1,91137,1,1104,1104,0,1104,391.8260799,1,1973,,,1
977,1965555,1,159772,1,1440,1440,0,1440,195.1289963,1,1950,160000,1992,1
978,1965639,1,15596,1,696,696,0,696,339.8550888,1,1961,,,1
979,1965679,1,172250,1,1364,1364,0,1364,201.4053258,1,1941,250000,2003,1
980,1965668,1,0,1,1142,1142,0,0,0,1,1950,265000,2013,1
981,1965800,1,188392,1,2430,2430,0,2430,133.3280207,1,1938,231000,2000,1
982,30657,2,41218,1,2123,2123,0,2123,340.5751814,2,1926,278182,2003,3
983,1966714,1,170500,1,1077,1077,0,1077,240.3018421,1,1959,290000,2013,1
984,1966733,1,0,1,1662,1662,0,1662,191.6544664,1,2001,,,1
985,1966746,1,111593,1,1206,1206,0,1206,221.4174415,1,1960,150000,1997,1
986,1966753,1,52782,1,884,884,0,884,279.0357977,1,1955,,,1
987,1967100,1,204605,1,1174,1174,0,1174,224.8366441,1,1952,,,1
988,1967223,1,178513,1,1480,1480,0,1480,192.0534283,1,1954,,,1
989,30706,1,242378,1,1563,1563,0,1563,464.3754516,1,1925,274500,1996,1
990,1967652,1,200000,2,2160,1080,0,2160,310.0723299,1,1940,485000,2005,1
991,1967675,1,117014,1,702,702,0,702,433.7415002,1,1930,177000,2000,1
992,1967703,1,35170,1,1116,1116,0,1116,301.9174831,1,1935,,,1
993,1967876,1,117250,1,708,708,0,708,431.1048827,1,1932,315000,2006,1
994,1967940,1,95598,1,1116,1116,0,1116,301.4729949,1,1932,,,1
996,1968296,7,256179,0,0,0,3588,3588,0,1,1944,,,10
997,1968312,-1,92994,0,0,0,4620,4620,0,1,1922,,,0
998,1968346,-1,159034,0,0,0,8394,5700,0,1,1985,,,0
999,1968535,1,438250,1,3463,3463,0,3463,140.9687923,1,1995,,,1
1000,1968538,1,183305,1,2033,2033,0,2033,162.1497341,1,1987,863000,2013,1
1001,1968865,1,44546,1,1152,1152,0,1152,230.4075629,1,1974,,,1
1002,232607,1,267945,1,2039,2039,0,2039,321.3836332,1,1973,673000,2007,1
1003,232615,1,257157,1,2300,2300,0,2300,303.5274463,1,1975,279000,1994,1
1004,232618,1,350896,1,2368,2368,0,2368,309.5751843,2,1975,600000,2012,1
1005,30833,1,170121,1,1499,1499,0,1499,369.3534643,1,1924,185000,1994,1
1006,30851,1,136423,1,1841,1841,0,1841,337.6424416,2,1927,225000,1999,1
1007,2020242,1,238750,2,2344,1172,0,2344,343.6771042,1,1967,273000,2011,1
1008,1968833,1,40221,1,1655,1655.200203,0,1655.200203,256.4554755,1,1964,,,1
1009,1968912,1,274033,2,5256,2628,0,5256,206.0583091,1,1987,290000,1989,1
1010,1968892,1,198873,1,1158,1158,0,1158,326.826077,1,1972,237000,1990,1
1011,1968915,1,0,1,1607,1607,0,1607,262.411022,1,1974,,,1